chr8	23296896	23404120	ENST00000389131.8	0	-	23298042	23368351	0,0,0	14	1226,112,137,116,244,166,168,152,184,223,212,176,438,167,	0,1939,5130,6385,12771,20052,22988,25233,31485,36504,44095,63193,71100,107057,	chr8	23349000	23350000
chr8	23296896	23404120	ENST00000389131.8	0	-	23298042	23368351	0,0,0	14	1226,112,137,116,244,166,168,152,184,223,212,176,438,167,	0,1939,5130,6385,12771,20052,22988,25233,31485,36504,44095,63193,71100,107057,	chr8	23370000	23371000
chr8	23316733	23320005	ENST00000520617.1	0	-	23316733	23316733	0,0,0	2	381,121,	0,3151,	chr8	23316000	23317000
chr8	23316983	23404126	ENST00000523833.2	0	-	23316983	23368351	0,0,0	3	128,258,173,	0,51193,86970,	chr8	23316000	23317000
chr8	23316983	23404126	ENST00000523833.2	0	-	23316983	23368351	0,0,0	3	128,258,173,	0,51193,86970,	chr8	23324000	23325000
chr8	23316983	23404126	ENST00000523833.2	0	-	23316983	23368351	0,0,0	3	128,258,173,	0,51193,86970,	chr8	23327000	23328000
chr8	23316983	23404126	ENST00000523833.2	0	-	23316983	23368351	0,0,0	3	128,258,173,	0,51193,86970,	chr8	23349000	23350000
chr8	23316983	23404126	ENST00000523833.2	0	-	23316983	23368351	0,0,0	3	128,258,173,	0,51193,86970,	chr8	23370000	23371000
chr8	23319884	23333495	ENST00000520349.1	0	-	23319884	23333495	0,0,0	4	168,152,205,95,	0,2245,8497,13516,	chr8	23324000	23325000
chr8	23319884	23333495	ENST00000520349.1	0	-	23319884	23333495	0,0,0	4	168,152,205,95,	0,2245,8497,13516,	chr8	23327000	23328000
chr8	23319884	23341176	ENST00000518878.5	0	-	23328546	23341176	0,0,0	4	168,152,184,185,	0,2245,8497,21107,	chr8	23324000	23325000
chr8	23319884	23341176	ENST00000518878.5	0	-	23328546	23341176	0,0,0	4	168,152,184,185,	0,2245,8497,21107,	chr8	23327000	23328000
chr8	23319926	23328768	ENST00000522446.5	0	-	23319926	23319926	0,0,0	3	126,152,387,	0,2203,8455,	chr8	23324000	23325000
chr8	23319926	23328768	ENST00000522446.5	0	-	23319926	23319926	0,0,0	3	126,152,387,	0,2203,8455,	chr8	23327000	23328000
chr8	23319960	23329115	ENST00000519809.5	0	-	23319960	23319960	0,0,0	4	92,152,184,143,	0,2169,8421,9012,	chr8	23324000	23325000
chr8	23319960	23329115	ENST00000519809.5	0	-	23319960	23319960	0,0,0	4	92,152,184,143,	0,2169,8421,9012,	chr8	23327000	23328000
chr8	23321736	23333636	ENST00000520925.1	0	-	23321736	23321736	0,0,0	3	545,184,236,	0,6645,11664,	chr8	23324000	23325000
chr8	23321736	23333636	ENST00000520925.1	0	-	23321736	23321736	0,0,0	3	545,184,236,	0,6645,11664,	chr8	23327000	23328000
chr8	23336207	23366125	ENST00000519692.1	0	+	23336207	23336207	0,0,0	3	1250,124,3000,	0,4818,26918,	chr8	23349000	23350000
chr8	23360089	23425291	ENST00000524144.5	0	-	23360089	23425090	0,0,0	4	176,438,120,241,	0,7907,43864,64961,	chr8	23370000	23371000
chr8	23360089	23425328	ENST00000520871.1	0	-	23360089	23425090	0,0,0	3	176,438,278,	0,7907,64961,	chr8	23370000	23371000
chr8	23360165	23371126	ENST00000518083.5	0	-	23360165	23368351	0,0,0	3	100,438,50,	0,7831,10911,	chr8	23370000	23371000
chr8	23360203	23404076	ENST00000524168.1	0	-	23360203	23368351	0,0,0	4	62,438,123,123,	0,7793,22187,43750,	chr8	23370000	23371000
chr8	23368064	23404226	ENST00000519243.1	0	-	23368064	23368351	0,0,0	3	370,120,273,	0,2578,35889,	chr8	23370000	23371000
chr8	23528955	23571463	ENST00000417331.6	0	+	23529002	23568299	0,0,0	4	257,229,120,129,	0,37152,39303,42379,	chr8	23540000	23541000
chr8	23528955	23571463	ENST00000417331.6	0	+	23529002	23568299	0,0,0	4	257,229,120,129,	0,37152,39303,42379,	chr8	23541000	23542000
chr8	23528955	23571463	ENST00000417331.6	0	+	23529002	23568299	0,0,0	4	257,229,120,129,	0,37152,39303,42379,	chr8	23547000	23548000
chr8	23528955	23571463	ENST00000417331.6	0	+	23529002	23568299	0,0,0	4	257,229,120,129,	0,37152,39303,42379,	chr8	23554000	23555000
chr8	23528955	23572203	ENST00000290075.10	0	+	23529002	23566365	0,0,0	4	257,706,57,869,	0,37152,39366,42379,	chr8	23540000	23541000
chr8	23528955	23572203	ENST00000290075.10	0	+	23529002	23566365	0,0,0	4	257,706,57,869,	0,37152,39366,42379,	chr8	23541000	23542000
chr8	23528955	23572203	ENST00000290075.10	0	+	23529002	23566365	0,0,0	4	257,706,57,869,	0,37152,39366,42379,	chr8	23547000	23548000
chr8	23528955	23572203	ENST00000290075.10	0	+	23529002	23566365	0,0,0	4	257,706,57,869,	0,37152,39366,42379,	chr8	23554000	23555000
chr8	23528955	23575463	ENST00000519973.6	0	+	23529002	23571855	0,0,0	4	257,229,57,4129,	0,37152,39366,42379,	chr8	23540000	23541000
chr8	23528955	23575463	ENST00000519973.6	0	+	23529002	23571855	0,0,0	4	257,229,57,4129,	0,37152,39366,42379,	chr8	23541000	23542000
chr8	23528955	23575463	ENST00000519973.6	0	+	23529002	23571855	0,0,0	4	257,229,57,4129,	0,37152,39366,42379,	chr8	23547000	23548000
chr8	23528955	23575463	ENST00000519973.6	0	+	23529002	23571855	0,0,0	4	257,229,57,4129,	0,37152,39366,42379,	chr8	23554000	23555000
chr8	23528966	23572221	ENST00000518881.5	0	+	23528966	23528966	0,0,0	3	246,2271,887,	0,37141,42368,	chr8	23540000	23541000
chr8	23528966	23572221	ENST00000518881.5	0	+	23528966	23528966	0,0,0	3	246,2271,887,	0,37141,42368,	chr8	23541000	23542000
chr8	23528966	23572221	ENST00000518881.5	0	+	23528966	23528966	0,0,0	3	246,2271,887,	0,37141,42368,	chr8	23547000	23548000
chr8	23528966	23572221	ENST00000518881.5	0	+	23528966	23528966	0,0,0	3	246,2271,887,	0,37141,42368,	chr8	23554000	23555000
chr8	23529052	23568965	ENST00000520654.1	0	+	23529052	23529052	0,0,0	2	160,2858,	0,37055,	chr8	23540000	23541000
chr8	23529052	23568965	ENST00000520654.1	0	+	23529052	23529052	0,0,0	2	160,2858,	0,37055,	chr8	23541000	23542000
chr8	23529052	23568965	ENST00000520654.1	0	+	23529052	23529052	0,0,0	2	160,2858,	0,37055,	chr8	23547000	23548000
chr8	23529052	23568965	ENST00000520654.1	0	+	23529052	23529052	0,0,0	2	160,2858,	0,37055,	chr8	23554000	23555000
chr8	23529059	23571858	ENST00000523930.1	0	+	23529059	23571497	0,0,0	4	153,229,57,384,	0,37048,39262,42415,	chr8	23540000	23541000
chr8	23529059	23571858	ENST00000523930.1	0	+	23529059	23571497	0,0,0	4	153,229,57,384,	0,37048,39262,42415,	chr8	23541000	23542000
chr8	23529059	23571858	ENST00000523930.1	0	+	23529059	23571497	0,0,0	4	153,229,57,384,	0,37048,39262,42415,	chr8	23547000	23548000
chr8	23529059	23571858	ENST00000523930.1	0	+	23529059	23571497	0,0,0	4	153,229,57,384,	0,37048,39262,42415,	chr8	23554000	23555000
chr8	23541469	23572203	ENST00000523883.5	0	+	23541469	23541469	0,0,0	4	387,124,2271,869,	0,1618,24638,29865,	chr8	23541000	23542000
chr8	23541469	23572203	ENST00000523883.5	0	+	23541469	23541469	0,0,0	4	387,124,2271,869,	0,1618,24638,29865,	chr8	23547000	23548000
chr8	23541469	23572203	ENST00000523883.5	0	+	23541469	23541469	0,0,0	4	387,124,2271,869,	0,1618,24638,29865,	chr8	23554000	23555000
chr8	23541561	23566385	ENST00000517923.1	0	+	23541561	23541561	0,0,0	2	295,278,	0,24546,	chr8	23541000	23542000
chr8	23541561	23566385	ENST00000517923.1	0	+	23541561	23541561	0,0,0	2	295,278,	0,24546,	chr8	23547000	23548000
chr8	23541561	23566385	ENST00000517923.1	0	+	23541561	23541561	0,0,0	2	295,278,	0,24546,	chr8	23554000	23555000
chr8	23541686	23566378	ENST00000520949.1	0	+	23541686	23541686	0,0,0	3	153,124,271,	0,1401,24421,	chr8	23541000	23542000
chr8	23541686	23566378	ENST00000520949.1	0	+	23541686	23541686	0,0,0	3	153,124,271,	0,1401,24421,	chr8	23547000	23548000
chr8	23541686	23566378	ENST00000520949.1	0	+	23541686	23541686	0,0,0	3	153,124,271,	0,1401,24421,	chr8	23554000	23555000
chr8	57142658	57232555	ENST00000669200.1	0	+	57142658	57142658	0,0,0	7	227,166,953,127,102,184,1164,	0,7942,12034,51226,79936,86886,88733,	chr8	57191000	57192000
chr8	57142688	57201088	ENST00000519314.5	0	+	57142688	57142688	0,0,0	4	197,166,127,72,	0,7912,51196,58328,	chr8	57191000	57192000
chr8	57142702	57241223	ENST00000655105.1	0	+	57142702	57142702	0,0,0	9	183,166,127,214,185,102,135,184,264,	0,7898,51182,76707,77408,79892,83788,86842,98257,	chr8	57191000	57192000
chr8	57142719	57229593	ENST00000519241.6	0	+	57142719	57142719	0,0,0	9	166,99,166,127,214,185,102,135,49,	0,6381,7881,51165,76690,77391,79875,83771,86825,	chr8	57191000	57192000
chr8	57150721	57232739	ENST00000667730.1	0	+	57150721	57150721	0,0,0	5	45,127,102,184,1348,	0,43163,71873,78823,80670,	chr8	57191000	57192000
chr8	131308544	131317632	ENST00000524275.5	0	+	131308544	131308544	0,0,0	5	127,160,174,124,299,	0,2008,4011,7215,8789,	chr8	131316000	131317000
chr8	131308544	131317887	ENST00000519695.6	0	+	131308544	131308544	0,0,0	5	127,160,193,124,554,	0,2008,4011,7215,8789,	chr8	131316000	131317000
chr8	131310471	131317506	ENST00000519005.1	0	+	131310471	131310471	0,0,0	4	241,193,124,173,	0,2084,5288,6862,	chr8	131316000	131317000
chr9	133233277	133275219	ENST00000679909.1	0	-	133233565	133275189	0,0,0	2	332,58,	0,41884,	chr9	133256000	133257000
chr9	133250400	133275219	ENST00000453660.4	0	-	133250400	133250400	0,0,0	7	5956,134,36,48,57,70,58,	0,7008,7696,9418,10917,11698,24761,	chr9	133256000	133257000
chr9	133250731	133275214	ENST00000647353.1	0	-	133250731	133250731	0,0,0	2	421,53,	0,24430,	chr9	133256000	133257000
chr9	133255175	133275214	ENST00000611156.4	0	-	133255665	133275189	0,0,0	8	1181,113,19,36,48,57,70,53,	0,2233,2348,2921,4643,6142,6923,19986,	chr9	133256000	133257000
chr9	133255601	133275214	ENST00000538324.2	0	-	133255601	133275189	0,0,0	9	69,682,113,19,36,48,57,70,53,	0,73,1807,1922,2495,4217,5716,6497,19560,	chr9	133256000	133257000
chr9	133256105	133276024	ENST00000651471.1	0	-	133256105	133256105	0,0,0	6	251,91,48,57,70,63,	0,1936,3713,5212,5993,19856,	chr9	133256000	133257000
chr10	2042642	2059444	ENST00000685345.1	0	-	2042642	2042642	0,0,0	2	870,160,	0,16642,	chr10	2050000	2051000
chr10	2042642	2059444	ENST00000685345.1	0	-	2042642	2042642	0,0,0	2	870,160,	0,16642,	chr10	2053000	2054000
chr10	5048811	5107503	ENST00000439082.7	0	+	5048811	5107503	0,0,0	9	84,168,117,78,123,110,166,83,43,	0,47598,48622,49990,50515,53289,53673,56783,58649,	chr10	5104000	5105000
chr10	5077637	5107680	ENST00000605149.5	0	+	5077962	5107503	0,0,0	9	340,168,117,78,123,110,166,83,220,	0,18772,19796,21164,21689,24463,24847,27957,29823,	chr10	5104000	5105000
chr10	5094413	5107686	ENST00000380554.5	0	+	5094444	5107503	0,0,0	9	115,168,117,78,123,110,166,83,226,	0,1996,3020,4388,4913,7687,8071,11181,13047,	chr10	5104000	5105000
chr10	25174801	25602220	ENST00000650135.1	0	+	25175657	25599274	0,0,0	12	364,854,106,103,224,69,110,239,139,106,147,4449,	0,667,46250,221109,237448,291849,376174,397847,414205,419490,421841,422970,	chr10	25315000	25316000
chr10	25175000	25602229	ENST00000376351.4	0	+	25175420	25599274	0,0,0	11	1322,106,103,224,69,110,239,139,106,147,4458,	0,46051,220910,237249,291650,375975,397648,414006,419291,421642,422771,	chr10	25315000	25316000
chr10	25934228	26166239	ENST00000642197.1	0	+	25934228	25934228	0,0,0	27	100,87,185,135,105,100,77,146,66,156,100,117,105,84,203,99,115,127,211,148,154,89,130,80,78,206,173,	0,1515,17865,20645,62261,62930,82591,87274,89793,92148,132746,134539,135882,136089,153974,162152,162339,186447,191169,194162,209219,211217,213201,219621,220517,223081,231838,	chr10	26067000	26068000
chr10	25935787	26212209	ENST00000543632.5	0	+	25952110	26212061	0,0,0	17	43,185,135,105,100,77,146,66,156,100,117,105,84,203,99,115,367,	0,16306,19086,60702,61371,81032,85715,88234,90589,131187,132980,134323,134530,152415,160593,160780,276055,	chr10	26067000	26068000
chr10	25935787	26212209	ENST00000647478.1	0	+	25952110	26125499	0,0,0	30	43,185,135,105,100,77,146,66,156,100,117,105,84,203,99,115,211,148,154,89,130,80,78,206,112,163,124,107,41,367,	0,16306,19086,60702,61371,81032,85715,88234,90589,131187,132980,134323,134530,152415,160593,160780,189610,192603,207660,209658,211642,218062,218958,221522,230279,232924,234628,257417,265477,276055,	chr10	26067000	26068000
chr10	25934228	26212532	ENST00000642920.2	0	+	25952110	26211963	0,0,0	35	100,87,185,135,105,100,77,146,66,156,100,117,105,84,203,99,115,127,211,148,154,89,130,80,78,206,112,163,124,895,145,107,41,144,690,	0,1515,17865,20645,62261,62930,82591,87274,89793,92148,132746,134539,135882,136089,153974,162152,162339,186447,191169,194162,209219,211217,213201,219621,220517,223081,231838,234483,236187,239434,242472,258976,267036,268735,277614,	chr10	26067000	26068000
chr10	53994578	54801188	ENST00000373955.5	0	-	53995630	54664262	0,0,0	21	1187,225,306,129,94,80,133,194,150,135,207,113,109,171,111,120,156,161,66,119,264,	0,25613,28313,72178,84752,95405,138296,158521,188865,190555,201104,219357,242244,322692,335017,351786,374541,384203,533233,669593,806346,	chr10	54320000	54321000
chr10	53802770	54801231	ENST00000644397.2	0	-	53806578	54664262	0,0,0	38	4360,109,71,39,19,66,156,9,219,177,89,216,128,141,110,113,141,117,225,306,129,94,80,133,194,150,135,207,113,109,171,111,120,156,161,66,119,307,	0,7785,8778,13468,15224,17394,24622,25794,28544,37549,54404,63871,100472,136044,138095,156961,158981,192878,217421,220121,263986,276560,287213,330104,350329,380673,382363,392912,411165,434052,514500,526825,543594,566349,576011,725041,861401,998154,	chr10	54320000	54321000
chr10	53808069	54801231	ENST00000395445.6	0	-	53808691	54664262	0,0,0	35	1477,109,156,9,219,177,89,216,128,141,110,113,141,117,225,306,129,94,80,133,194,150,135,21,207,113,109,171,111,120,156,161,66,119,307,	0,2486,19323,20495,23245,32250,49105,58572,95173,130745,132796,151662,153682,187579,212122,214822,258687,271261,281914,324805,345030,375374,377064,381294,387613,405866,428753,509201,521526,538295,561050,570712,719742,856102,992855,	chr10	54320000	54321000
chr10	53808069	54801231	ENST00000613657.6	0	-	53808691	54664262	0,0,0	37	1477,109,6,156,9,219,177,89,216,128,141,110,113,141,117,225,306,129,94,80,133,194,150,135,21,207,113,109,171,111,120,156,161,66,15,119,307,	0,2486,17066,19323,20495,23245,32250,49105,58572,95173,130745,132796,151662,153682,187579,212122,214822,258687,271261,281914,324805,345030,375374,377064,381294,387613,405866,428753,509201,521526,538295,561050,570712,719742,720318,856102,992855,	chr10	54320000	54321000
chr10	53821098	54801231	ENST00000320301.11	0	-	53821857	54664262	0,0,0	33	2260,156,9,219,177,89,216,128,141,110,113,141,117,225,306,129,94,80,133,194,150,135,207,113,109,171,111,120,156,161,66,119,307,	0,6294,7466,10216,19221,36076,45543,82144,117716,119767,138633,140653,174550,199093,201793,245658,258232,268885,311776,332001,362345,364035,374584,392837,415724,496172,508497,525266,548021,557683,706713,843073,979826,	chr10	54320000	54321000
chr10	53802770	54801291	ENST00000373965.6	0	-	53806578	54664262	0,0,0	35	4360,109,6,156,9,219,177,89,216,128,141,110,113,141,117,225,306,129,94,80,133,194,150,135,207,113,109,171,111,120,156,161,66,119,367,	0,7785,22365,24622,25794,28544,37549,54404,63871,100472,136044,138095,156961,158981,192878,217421,220121,263986,276560,287213,330104,350329,380673,382363,392912,411165,434052,514500,526825,543594,566349,576011,725041,861401,998154,	chr10	54320000	54321000
chr10	53806155	54801291	ENST00000616114.4	0	-	53806578	54664262	0,0,0	34	975,109,156,9,219,177,89,216,128,141,110,113,141,117,225,306,129,94,80,133,194,150,135,207,113,109,171,111,120,156,161,66,119,367,	0,4400,21237,22409,25159,34164,51019,60486,97087,132659,134710,153576,155596,189493,214036,216736,260601,273175,283828,326719,346944,377288,378978,389527,407780,430667,511115,523440,540209,562964,572626,721656,858016,994769,	chr10	54320000	54321000
chr10	53806322	54801291	ENST00000621708.4	0	-	53806578	54664262	0,0,0	36	808,109,6,156,9,219,177,89,216,128,141,110,113,141,117,225,306,129,94,80,133,194,150,135,207,113,109,171,111,120,156,161,66,15,119,367,	0,4233,18813,21070,22242,24992,33997,50852,60319,96920,132492,134543,153409,155429,189326,213869,216569,260434,273008,283661,326552,346777,377121,378811,389360,407613,430500,510948,523273,540042,562797,572459,721489,722065,857849,994602,	chr10	54320000	54321000
chr10	53806324	54801291	ENST00000495484.5	0	-	53806578	53857239	0,0,0	9	806,109,71,39,19,219,177,89,367,	0,4231,5224,9914,11670,24990,33995,50850,994600,	chr10	54320000	54321000
chr10	53808069	54801291	ENST00000395440.5	0	-	53808691	54664262	0,0,0	12	1477,207,113,109,171,111,120,156,161,66,119,367,	0,387613,405866,428753,509201,521526,538295,561050,570712,719742,856102,992855,	chr10	54320000	54321000
chr10	53808069	54801291	ENST00000395442.5	0	-	53808691	54664262	0,0,0	11	1477,113,109,171,111,120,156,161,66,119,367,	0,405866,428753,509201,521526,538295,561050,570712,719742,856102,992855,	chr10	54320000	54321000
chr10	53808069	54801291	ENST00000617271.4	0	-	53809479	54664262	0,0,0	36	1477,109,71,6,156,9,219,177,89,216,128,141,110,113,141,117,225,306,129,94,80,133,194,150,135,207,113,109,171,111,120,156,161,66,119,367,	0,2486,3479,17066,19323,20495,23245,32250,49105,58572,95173,130745,132796,151662,153682,187579,212122,214822,258687,271261,281914,324805,345030,375374,377064,387613,405866,428753,509201,521526,538295,561050,570712,719742,856102,992855,	chr10	54320000	54321000
chr10	53808084	54801291	ENST00000395446.5	0	-	53808691	54664262	0,0,0	18	1462,94,80,133,194,150,135,207,113,109,171,111,120,156,161,66,119,367,	0,271246,281899,324790,345015,375359,377049,387598,405851,428738,509186,521511,538280,561035,570697,719727,856087,992840,	chr10	54320000	54321000
chr10	53808107	54801291	ENST00000409834.5	0	-	53809479	54195799	0,0,0	29	1439,109,71,6,156,9,219,177,89,216,128,141,110,113,141,117,225,306,129,94,80,133,194,150,135,21,207,119,367,	0,2448,3441,17028,19285,20457,23207,32212,49067,58534,95135,130707,132758,151624,153644,187541,212084,214784,258649,271223,281876,324767,344992,375336,377026,381256,387575,856064,992817,	chr10	54320000	54321000
chr10	53808130	54801291	ENST00000414367.5	0	-	53840382	54664262	0,0,0	14	1416,109,156,9,219,177,171,111,120,156,161,66,119,367,	0,2425,19262,20434,23184,32189,509140,521465,538234,560989,570651,719681,856041,992794,	chr10	54320000	54321000
chr10	53821109	54801291	ENST00000361849.7	0	-	53821857	54664262	0,0,0	34	2249,6,156,9,219,177,89,216,128,141,110,113,141,117,225,306,129,94,80,133,194,150,135,207,113,109,171,111,120,156,161,66,119,367,	0,4026,6283,7455,10205,19210,36065,45532,82133,117705,119756,138622,140642,174539,199082,201782,245647,258221,268874,311765,331990,362334,364024,374573,392826,415713,496161,508486,525255,548010,557672,706702,843062,979815,	chr10	54320000	54321000
chr10	53821109	54801291	ENST00000373956.7	0	-	54079376	54664262	0,0,0	32	2249,156,9,219,177,89,216,128,141,110,113,141,117,225,306,129,94,133,194,150,135,207,113,109,171,111,120,156,161,66,119,367,	0,6283,7455,10205,19210,36065,45532,82133,117705,119756,138622,140642,174539,199082,201782,245647,258221,311765,331990,362334,364024,374573,392826,415713,496161,508486,525255,548010,557672,706702,843062,979815,	chr10	54320000	54321000
chr10	53821109	54801291	ENST00000373957.7	0	-	53821857	54664262	0,0,0	35	2249,6,156,9,219,177,89,216,128,141,110,113,141,117,225,306,129,94,80,133,194,150,135,207,113,109,171,111,120,156,161,66,15,119,367,	0,4026,6283,7455,10205,19210,36065,45532,82133,117705,119756,138622,140642,174539,199082,201782,245647,258221,268874,311765,331990,362334,364024,374573,392826,415713,496161,508486,525255,548010,557672,706702,707278,843062,979815,	chr10	54320000	54321000
chr10	53821109	54801291	ENST00000395430.5	0	-	53821857	54664262	0,0,0	32	2249,156,219,177,89,216,128,141,110,113,141,117,225,306,129,94,80,133,194,150,135,207,113,109,171,111,120,156,161,66,119,367,	0,6283,10205,19210,36065,45532,82133,117705,119756,138622,140642,174539,199082,201782,245647,258221,268874,311765,331990,362334,364024,374573,392826,415713,496161,508486,525255,548010,557672,706702,843062,979815,	chr10	54320000	54321000
chr10	53821109	54801291	ENST00000395433.5	0	-	53821857	54664262	0,0,0	32	2249,6,156,219,177,89,216,128,141,110,113,141,117,225,306,129,94,80,133,194,150,135,207,113,109,171,111,120,156,161,119,367,	0,4026,6283,10205,19210,36065,45532,82133,117705,119756,138622,140642,174539,199082,201782,245647,258221,268874,311765,331990,362334,364024,374573,392826,415713,496161,508486,525255,548010,557672,843062,979815,	chr10	54320000	54321000
chr10	53821109	54801291	ENST00000437009.5	0	-	53821857	54664262	0,0,0	32	2249,6,156,9,219,177,89,216,128,141,110,113,141,117,225,306,129,94,194,150,135,207,113,109,171,111,120,156,161,66,119,367,	0,4026,6283,7455,10205,19210,36065,45532,82133,117705,119756,138622,140642,174539,199082,201782,245647,258221,331990,362334,364024,374573,392826,415713,496161,508486,525255,548010,557672,706702,843062,979815,	chr10	54320000	54321000
chr10	53821109	54801291	ENST00000448885.5	0	-	54079376	54664262	0,0,0	33	2249,6,156,9,219,177,89,216,128,141,110,113,141,117,225,306,129,94,133,194,150,135,207,113,109,171,111,120,156,161,66,119,367,	0,4026,6283,7455,10205,19210,36065,45532,82133,117705,119756,138622,140642,174539,199082,201782,245647,258221,311765,331990,362334,364024,374573,392826,415713,496161,508486,525255,548010,557672,706702,843062,979815,	chr10	54320000	54321000
chr10	57982284	57982993	ENST00000603189.1	0	+	57982284	57982284	0,0,0	1	709,	0,	chr10	57982000	57983000
chr10	66372653	66878270	ENST00000684489.1	0	-	66372653	66372653	0,0,0	7	907,201,157,93,153,81,148,	0,6498,147963,249038,393610,402790,505469,	chr10	66415000	66416000
chr10	66372653	66878270	ENST00000684489.1	0	-	66372653	66372653	0,0,0	7	907,201,157,93,153,81,148,	0,6498,147963,249038,393610,402790,505469,	chr10	66426000	66427000
chr10	66926035	67101551	ENST00000361320.5	0	+	66926583	67097796	0,0,0	3	552,1532,3965,	0,885,171551,	chr10	66998000	66999000
chr10	66926035	67101551	ENST00000361320.5	0	+	66926583	67097796	0,0,0	3	552,1532,3965,	0,885,171551,	chr10	66999000	67000000
chr10	66766154	67180443	ENST00000494580.1	0	-	66766242	67180443	0,0,0	3	262,81,127,	0,9289,414162,	chr10	66998000	66999000
chr10	66766154	67180443	ENST00000494580.1	0	-	66766242	67180443	0,0,0	3	262,81,127,	0,9289,414162,	chr10	66999000	67000000
chr10	66766336	67387494	ENST00000683771.1	0	-	66766336	66766336	0,0,0	5	80,81,204,264,104,	0,9107,413980,453270,621054,	chr10	66998000	66999000
chr10	66766336	67387494	ENST00000683771.1	0	-	66766336	66766336	0,0,0	5	80,81,204,264,104,	0,9107,413980,453270,621054,	chr10	66999000	67000000
chr10	66924565	67665570	ENST00000682166.1	0	-	67539657	67647513	0,0,0	7	1647,204,264,120,167,104,30,	0,255751,295041,597276,614937,722849,740975,	chr10	66998000	66999000
chr10	66924565	67665570	ENST00000682166.1	0	-	67539657	67647513	0,0,0	7	1647,204,264,120,167,104,30,	0,255751,295041,597276,614937,722849,740975,	chr10	66999000	67000000
chr10	65966395	67665586	ENST00000683624.1	0	-	67539657	67647513	0,0,0	15	351,106,182,93,152,201,93,153,81,204,264,120,167,104,46,	0,22296,102912,136761,314074,412756,655296,799868,809048,1213921,1253211,1555446,1573107,1681019,1699145,	chr10	66415000	66416000
chr10	65966395	67665586	ENST00000683624.1	0	-	67539657	67647513	0,0,0	15	351,106,182,93,152,201,93,153,81,204,264,120,167,104,46,	0,22296,102912,136761,314074,412756,655296,799868,809048,1213921,1253211,1555446,1573107,1681019,1699145,	chr10	66426000	66427000
chr10	65966395	67665586	ENST00000683624.1	0	-	67539657	67647513	0,0,0	15	351,106,182,93,152,201,93,153,81,204,264,120,167,104,46,	0,22296,102912,136761,314074,412756,655296,799868,809048,1213921,1253211,1555446,1573107,1681019,1699145,	chr10	66998000	66999000
chr10	65966395	67665586	ENST00000683624.1	0	-	67539657	67647513	0,0,0	15	351,106,182,93,152,201,93,153,81,204,264,120,167,104,46,	0,22296,102912,136761,314074,412756,655296,799868,809048,1213921,1253211,1555446,1573107,1681019,1699145,	chr10	66999000	67000000
chr10	65918091	67665652	ENST00000682945.1	0	-	65920329	67647513	0,0,0	18	2526,135,106,182,93,152,157,93,153,81,204,264,120,167,193,104,77,112,	0,48520,70600,151216,185065,362378,602525,703600,848172,857352,1262225,1301515,1603750,1621411,1688765,1729323,1730648,1747449,	chr10	66415000	66416000
chr10	65918091	67665652	ENST00000682945.1	0	-	65920329	67647513	0,0,0	18	2526,135,106,182,93,152,157,93,153,81,204,264,120,167,193,104,77,112,	0,48520,70600,151216,185065,362378,602525,703600,848172,857352,1262225,1301515,1603750,1621411,1688765,1729323,1730648,1747449,	chr10	66426000	66427000
chr10	65918091	67665652	ENST00000682945.1	0	-	65920329	67647513	0,0,0	18	2526,135,106,182,93,152,157,93,153,81,204,264,120,167,193,104,77,112,	0,48520,70600,151216,185065,362378,602525,703600,848172,857352,1262225,1301515,1603750,1621411,1688765,1729323,1730648,1747449,	chr10	66998000	66999000
chr10	65918091	67665652	ENST00000682945.1	0	-	65920329	67647513	0,0,0	18	2526,135,106,182,93,152,157,93,153,81,204,264,120,167,193,104,77,112,	0,48520,70600,151216,185065,362378,602525,703600,848172,857352,1262225,1301515,1603750,1621411,1688765,1729323,1730648,1747449,	chr10	66999000	67000000
chr10	66520285	67665652	ENST00000683272.1	0	-	66520285	66520285	0,0,0	12	488,93,153,81,204,264,120,167,193,104,77,112,	0,101406,245978,255158,660031,699321,1001556,1019217,1086571,1127129,1128454,1145255,	chr10	66998000	66999000
chr10	66520285	67665652	ENST00000683272.1	0	-	66520285	66520285	0,0,0	12	488,93,153,81,204,264,120,167,193,104,77,112,	0,101406,245978,255158,660031,699321,1001556,1019217,1086571,1127129,1128454,1145255,	chr10	66999000	67000000
chr10	65912456	67665658	ENST00000683963.1	0	-	67521944	67647513	0,0,0	17	8161,135,106,182,93,152,201,157,93,153,81,204,264,120,193,104,118,	0,54155,76235,156851,190700,368013,466695,608160,709235,853807,862987,1267860,1307150,1609385,1694400,1734958,1753084,	chr10	66415000	66416000
chr10	65912456	67665658	ENST00000683963.1	0	-	67521944	67647513	0,0,0	17	8161,135,106,182,93,152,201,157,93,153,81,204,264,120,193,104,118,	0,54155,76235,156851,190700,368013,466695,608160,709235,853807,862987,1267860,1307150,1609385,1694400,1734958,1753084,	chr10	66426000	66427000
chr10	65912456	67665658	ENST00000683963.1	0	-	67521944	67647513	0,0,0	17	8161,135,106,182,93,152,201,157,93,153,81,204,264,120,193,104,118,	0,54155,76235,156851,190700,368013,466695,608160,709235,853807,862987,1267860,1307150,1609385,1694400,1734958,1753084,	chr10	66998000	66999000
